Tanggal,Ticker,Teks_Berita,Nilai_Sentimen,Harga_Penutupan_Saham,Volume,Target_Label
2026-03-13,BBCA.JK,Dividen BBCA 2026: Jadwal dan Rencana Dividen Kuartalan BCA - Ajaib,0.6,6875.0,107940600,0
2026-03-13,BBCA.JK,"Data Terbaru Kepemilikan Saham BUMI, TLKM, BBNI, RAJA, BBCA, dan ADRO di Atas 1% - Ajaib",0.0,6875.0,107940600,0
2026-03-13,BBCA.JK,"BBCA Bagi Dividen Rp 41,3 Triliun, Setujui Buyback Rp 5 T, Ini Rekomendasi Sahamnya - TradingView",0.6,6875.0,107940600,0
2026-03-13,BBCA.JK,Dividen BCA Rp336 per Saham Tahun Buku 2025 - maybanktrade.co.id,0.6,6875.0,107940600,0
2026-03-13,BBCA.JK,"Resmi Bagi Dividen, Pengamat Nilai BCA (BBCA) Mampu Jaga Pertumbuhan Bisnis yang Sehat - KabarBursa.com",0.6,6875.0,107940600,0
2026-03-13,BBCA.JK,"Bagi Dividen & Siap Buyback, ini Deretan Katalis Saham BBCA di 2026 - KabarBursa.com",0.6,6875.0,107940600,0
2026-03-13,BBCA.JK,Breakthrough! BCA to Distribute Interim Dividends Three Times in 2026 - BCA.co.id,0.6,6875.0,107940600,0
2026-03-13,BBCA.JK,Siap-siap Saham BBCA - investor.id,0.0,6875.0,107940600,0
2026-03-13,BBCA.JK,BCA (BBCA) Bagi Dividen Rp41 Triliun - investor.id,0.6,6875.0,107940600,0
2026-03-12,BBCA.JK,Hasil Rapat Umum Pemegang Saham Tahunan BCA Tahun 2026 - BCA.co.id,0.0,6900.0,98787400,0
2026-03-12,BBCA.JK,"BBCA bagi dividen Rp41,3 triliun, intip jatah Grup Djarum dan Salim - IDNFinancials",0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,"Saham BBCA Menguat Hampir 3%, Jadi Motor Rebound IHSG ke Zona Hijau - Ajaib",0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,RUPS BBCA Setujui Dividen Rp336 per Saham & Buyback Rp5 T - Bloomberg Technoz,0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,IHSG Rebound ke Zona Hijau Berkat Saham BBCA - Bloomberg Technoz,0.0,6900.0,98787400,0
2026-03-12,BBCA.JK,"Titik Masuk BBCA, Harga Bisa Naik Tinggi - investor.id",0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,"BCA Lakukan Buyback Saham Rp5 Triliun, Ini Tujuannya - Infobanknews",0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,RUPST BCA Restui Pembagian Dividen dan Buyback Saham Rp5 Triliun - TradingView,0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,"BCA Tebar Dividen Rp41,3 Triliun, Setara Rp336 per Saham Oleh Warta Ekonomi - Investing.com Indonesia",0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,BCA Bakal Tebar Dividen Interim 3 Kali Pada Tahun 2026 - TradingView,0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,BCA (BBCA) Tebar Dividen Tahun Buku 2025 Rp336 per Saham - IDX Channel,0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,"BCA (BBCA) Tebar Dividen Tahun Buku 2025 Rp336 per Saham atau Setara Rp41,3 Triliun - Bisnis.com",0.6,6900.0,98787400,0
2026-03-12,BBCA.JK,Results of BCA's Annual General Meeting of Shareholders 2026 - BCA.co.id,0.0,6900.0,98787400,0
2026-03-12,BBCA.JK,"Siap-siap, Saham BBCA Tembus ke Sini - investor.id",0.0,6900.0,98787400,0
2026-03-11,BBCA.JK,"Saham BBCA Jelang RUPST, Dividen Berpotensi Tembus Rp40 Triliun - Ajaib",0.6,6825.0,91723400,1
2026-03-11,BBCA.JK,Saham BBCA Jangan-jangan Tembus ke Sini - investor.id,0.0,6825.0,91723400,1
2026-03-11,BBCA.JK,Jadwal Operasional BCA pada Libur dan Cuti Bersama Idulfitri 2026 - BCA.co.id,0.0,6825.0,91723400,1
2026-03-10,BBCA.JK,"BBCA, BBRI, BMRI, hingga BBNI Awali 2026 dengan Kinerja Kuat, Bagaimana Prospek Saham Bank? - Ajaib",0.6,6975.0,129977900,0
2026-03-10,BBCA.JK,"Gelar RUPST 12 Maret, BCA Bahas Dividen Hingga Buyback Saham - Bloomberg Technoz",0.6,6975.0,129977900,0
2026-03-09,BBCA.JK,Saham BBCA Masih Menarik! Simak Analisis Kinerja dan Potensi Kenaikan Saham 2026 - Ajaib,0.6,6875.0,150426400,1
2026-03-09,BBCA.JK,"Laba BBCA Diramal Rp60 Triliun, Saham Bakal Begini - investor.id",0.6,6875.0,150426400,1
2026-03-09,BBCA.JK,Menakar Potensi Rebound Saham BBCA di Tengah Gencarnya Aksi Jual Investor Asing - KONTAN,-0.6,6875.0,150426400,1
2026-03-09,BBCA.JK,"Laba BCA Diproyeksikan Tumbuh pada 2026, Simak Rekomendasi Saham BBCA - Kompas.com",0.6,6875.0,150426400,1
2026-03-09,BBCA.JK,Saham BBCA Jangan-jangan Jadi Segini - investor.id,0.0,6875.0,150426400,1
2026-03-09,BBCA.JK,Pemberitahuan Terkait Rencana Perubahan Bank Kustodian Reksa Dana Bahana Pendapatan Tetap Makara Prima Kelas G - BCA.co.id,0.0,6875.0,150426400,1
2026-03-09,BBCA.JK,Saham BBCA Bisa Naik ke Pucuk - investor.id,0.6,6875.0,150426400,1
2026-03-09,BBCA.JK,Notification Regarding Custodian Bank Replacement Plan for Bahana Pendapatan Tetap Makara Prima Kelas G Mutual Fund - BCA.co.id,0.0,6875.0,150426400,1
2026-03-06,BBCA.JK,Fund Manager Asing Menyerok Saham Bank Central Asia (BBCA) Saat Harga Drop - kontan.co.id,0.0,7000.0,102725700,0
2026-03-06,BBCA.JK,Titik Tertinggi Saham BBCA - investor.id,0.0,7000.0,102725700,0
2026-03-06,BBCA.JK,Deretan Fund Manager Asing yang Akumulasi Saham BBCA - investor.id,0.0,7000.0,102725700,0
2026-03-05,BBCA.JK,"Saham BBCA Banyak Dilepas Asing, Bagaimana Prospek Pergerakannya? - Ajaib",0.6,7100.0,110256300,0
2026-03-05,BBCA.JK,"Anthoni Salim Pegang 1,15% Saham BBCA - Bloomberg Technoz",0.0,7100.0,110256300,0
2026-03-04,BBCA.JK,Duo Investor Raksasa Serok Saham BCA (BBCA) Kuartal I/2026 - Bisnis Indonesia Premium,0.0,6875.0,216518700,1
2026-03-04,BBCA.JK,"Saham BBCA Jatuh ke Bawah Rp7.000, Sentuh Level Terendah dalam Tiga Tahun Oleh Warta Ekonomi - Investing.com Indonesia",0.0,6875.0,216518700,1
2026-03-04,BBCA.JK,Saham BBCA Jadi Semurah Ini - investor.id,0.0,6875.0,216518700,1
2026-03-04,BBCA.JK,"Siap Sediakan Uang Tunai Selama Lebaran 2026, Begini Cara Penukaran Uang Pecahan Kecil di BCA! - BCA.co.id",0.0,6875.0,216518700,1
2026-03-04,BBCA.JK,"PT Bank Central Asia Tbk Siapkan Rp 65,7 Triliun! Ini Cara Tukar Uang Baru di BCA untuk Lebaran 2026 - Jatimtimes",0.0,6875.0,216518700,1
2026-03-02,BBCA.JK,Saham BBCA Lebih Murah dari Zaman Covid-19 - investor.id,0.0,7025.0,156182700,1
2026-03-02,BBCA.JK,"Jelang Lebaran 2026, BCA Pasok Uang Tunai Rp65,7 Triliun - Stabilitas.id",0.0,7025.0,156182700,1
2026-02-27,BBCA.JK,"Daftar Saham Masuk Radar Jual Asing, BBCA Masih Langganan - CNBC Indonesia",-0.6,7175.0,193104700,0
2026-02-27,BBCA.JK,Saham BBCA Bisa ke Batas Atas - investor.id,0.0,7175.0,193104700,0
2026-02-26,BBCA.JK,"Arus Balik di Saham BBCA, Mumpung Target Harga Masih Jauh - investor.id",0.0,7300.0,127811900,0
2026-02-23,BBCA.JK,"Laba Bank BCA (BBCA) Tembus Rp 5 Triliun di Januari 2026, Begini Rekomendasi Analis - TradingView",0.6,7300.0,100443800,0
2026-02-23,BBCA.JK,"Rayakan HUT ke-69, BCA Tebar Promo dan Diskon Spesial Hingga 69% untuk Nasabah - BCA.co.id",0.0,7300.0,100443800,0
2026-02-20,BBCA.JK,"IHSG kembali turun, giliran saham bank unggul di LQ45 - IDNFinancials",-0.6,7225.0,122959500,1
2026-02-18,BBCA.JK,🏦 BBCA Bank–Only Jan 2026: Laba Bersih +6% YoY - Stockbit Snips,0.6,7275.0,125301200,0
2026-02-18,BBCA.JK,Jadwal Operasional BCA Selama Libur dan Cuti Bersama Imlek 2026 - BCA.co.id,0.0,7275.0,125301200,0
2026-02-18,BBCA.JK,BCA Operational Schedule During the 2026 Chinese New Year Holidays and Collective Leave - BCA.co.id,0.0,7275.0,125301200,0
2026-02-18,BBCA.JK,Saham BBCA Diestimasi Begini - investor.id,0.0,7275.0,125301200,0
2026-02-13,BBCA.JK,"RUPST BCA 12 Maret 2026: Bahas Dividen, Buyback Saham hingga Perubahan Direksi - TradingView",0.6,7200.0,356015300,1
2026-02-13,BBCA.JK,BBCA Jadi Saham Murah - investor.id,0.0,7200.0,356015300,1
2026-02-13,BBCA.JK,Ini Penyebab Saham BBCA Anjlok - investor.id,-0.6,7200.0,356015300,1
2026-02-13,BBCA.JK,"Saham BBCA Turun Terus, Segini Batas Bawahnya - investor.id",-0.6,7200.0,356015300,1
2026-02-13,BBCA.JK,"Dana Asing Rp1,49 Triliun Keluar RI, Saham BBCA Paling Banyak Dibuang Oleh Warta Ekonomi - Investing.com Indonesia",0.0,7200.0,356015300,1
2026-02-13,BBCA.JK,"Saham BCA (BBCA) Anjlok, Muncul Manuver Senyap - investor.id",-0.6,7200.0,356015300,1
2026-02-13,BBCA.JK,"Ocean by BCA Diluncurkan, All in One Platform Terintegrasi untuk Permudah Pebisnis - BCA.co.id",0.0,7200.0,356015300,1
2026-02-13,BBCA.JK,"BCA (BBCA) Gelar RUPST 12 Maret 2026, Bahas Buyback hingga Perubahan Anggaran Dasar - kontan.co.id",0.6,7200.0,356015300,1
2026-02-13,BBCA.JK,Siap-siap BBCA Jadi Segini - investor.id,0.0,7200.0,356015300,1
2026-02-13,BBCA.JK,"BCA Sesuaikan Jam Operasional Saat Libur Imlek 2026, 16–17 Februari Cabang Tutup - kontan.co.id",0.0,7200.0,356015300,1
2026-02-12,BBCA.JK,PT Bank Central Asia Tbk - BCA.co.id,0.0,7325.0,237465300,0
2026-02-12,BBCA.JK,Saham BBCA Bersiap Tembus Segini - investor.id,0.0,7325.0,237465300,0
2026-02-12,BBCA.JK,Pemicu Saham BBCA Anjlok - investor.id,-0.6,7325.0,237465300,0
2026-02-11,BBCA.JK,"Nasib BBCA, Jangan-jangan Jadi Segini Harganya - investor.id",0.0,7450.0,213505000,0
2026-02-11,BBCA.JK,"BCA Luncurkan Ocean, Permudah UMKM Menggenjot Transformasi Digital - SWA.co.id",0.0,7450.0,213505000,0
2026-02-10,BBCA.JK,"Saat Bank Lain Tutup, Cabang Fisik BCA Terus Tumbuh - kontan.co.id",0.6,7475.0,127704200,0
2026-02-09,BBCA.JK,"Vanguard dan BlackRock Borong Saham BCA, Apa Artinya untuk Investor? - Ajaib",0.0,7500.0,174758300,0
2026-02-09,BBCA.JK,Aksi Kompak Duo Raksasa Serok Saham BCA (BBCA) - Bisnis Indonesia Premium,0.0,7500.0,174758300,0
2026-02-09,BBCA.JK,"Saham Big Bank Lesu, Begini Rekomendasi dari Analis - TradingView",0.0,7500.0,174758300,0
2026-02-09,BBCA.JK,Harga Saham BBCA Bisa Naik Sampai Segini - investor.id,0.6,7500.0,174758300,0
2026-02-09,BBCA.JK,Penyebab Saham BBCA Anjlok - investor.id,-0.6,7500.0,174758300,0
2026-02-06,BBCA.JK,"Moody’s revisi outlook 5 saham bank RI, IHSG terburuk di Asia - IDNFinancials",0.0,7675.0,176352600,0
2026-02-06,BBCA.JK,"Saham BMRI, BBRI dan BBCA Diborong Asing, Ini Rekomendasi dari Maybank Sekuritas - kontan.co.id",0.0,7675.0,176352600,0
2026-02-03,BBCA.JK,Lianawaty Suwono Tambah Investasi Sahamnya di BBCA - pasardana.id,0.0,7650.0,206015400,1
2026-02-03,BBCA.JK,"Tambah Koleksi Saham BBCA, Jahja Setiaatmadja Rogoh Kocek Segini Oleh Warta Ekonomi - Investing.com Indonesia",0.0,7650.0,206015400,1
2026-02-03,BBCA.JK,Jahja Setiaatmadja Tambah Investasi Sahamnya di BBCA - pasardana.id,0.0,7650.0,206015400,1
2026-02-03,BBCA.JK,Saham BBCA Bisa Tembus Segini - investor.id,0.0,7650.0,206015400,1
2026-02-02,BBCA.JK,"Direktur BCA Borong 300.000 Saham BBCA, Sinyal Positif untuk Investor - Ajaib",0.6,7600.0,326948700,1
2026-02-02,BBCA.JK,"IHSG Anjlok 4,88% Akibat Penurunan Seluruh Sektor Saham, Sebaliknya BBCA dan AADI Perkasa - InvestorTrust",-0.6,7600.0,326948700,1
2026-02-02,BBCA.JK,"Petinggi BCA Turun Gunung, Harga Saham BBCA Mendaki Kala IHSG Terperosok - KONTAN",-0.6,7600.0,326948700,1
2026-02-02,BBCA.JK,"BBCA Lagi Murah, Beli Sekarang Bisa Cuan Segini - investor.id",0.0,7600.0,326948700,1
2026-01-30,BBCA.JK,Ramai-Ramai Investor Serok Jutaan Lembar Saham BCA (BBCA) - Bisnis Indonesia Premium,0.0,7400.0,528434900,1
2026-01-30,BBCA.JK,"Laba BBCA 2026 Ditaksir Rp62 Triliun, Saham Harusnya Segini - investor.id",0.6,7400.0,528434900,1
2026-01-30,BBCA.JK,Saham BCA Resilien Meski Pasar Terpengaruh MSCI - Bloomberg Technoz,0.0,7400.0,528434900,1
2026-01-30,BBCA.JK,"Petinggi BCA (BBCA) tambah 300.000 saham, apa tujuannya? - MSN",0.0,7400.0,528434900,1
2026-01-30,BBCA.JK,"Diminta Tambah Porsi Saham, Dana Pensiun BCA Pilih Tetap Selektif Investasi Saham - kontan.co.id",0.0,7400.0,528434900,1
2026-01-30,BBCA.JK,Bank Central Asia Tbk (BBCA) Bakal Buyback Saham Senilai Maksimal Rp5 Triliun - beritabuana.co,0.6,7400.0,528434900,1
2026-01-30,BBCA.JK,"Transaksi Saham BBCA Gila-gilaan, Investor Ini Paling Banyak Belanja - investor.id",0.0,7400.0,528434900,1
2026-01-29,BBCA.JK,"BBCA siapkan buyback saham Rp5 triliun, tunggu restu RUPST - IDNFinancials",0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,"BCA Siapkan Buyback Rp5 Triliun, Saham BBCA Jadi Sorotan Investor - Ajaib",0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,"Saham Big Banks Mulai Menguat Pasca Tekanan MSCI, BBCA Terangkat Rencana Buyback - TradingView",0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,"Sempat Tertekan Isu MSCI, Saham Perbankan Berbalik Menguat, Bagaimana dengan BBCA? - TradingView",0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,"Harga Saham Ambruk, BBCA Berencana Buyback Rp5 Triliun Oleh Warta Ekonomi - Investing.com Indonesia",0.0,7200.0,1432993400,1
2026-01-29,BBCA.JK,BCA (BBCA) Umumkan Buyback Saham Senilai Rp5 Triliun - KabarBursa.com,0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,Saham BBCA Longsor - investor.id,0.0,7200.0,1432993400,1
2026-01-29,BBCA.JK,"Saham Big Banks Mulai Menguat Pasca Tekanan MSCI, BBCA Terangkat Rencana Buyback - kontan.co.id",0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,Target Terbaru Harga Saham BBCA usai Rebound & Rilis Kinerja 2025 - Bisnis Indonesia Premium,0.0,7200.0,1432993400,1
2026-01-29,BBCA.JK,Kenapa Saham BBCA Ikut Dihantam Habis-habisan - investor.id,0.0,7200.0,1432993400,1
2026-01-29,BBCA.JK,BCA akan Buyback Saham Senilai Rp 5 Triliun - Tempo.co,0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,BCA Berencana Buyback Saham Senilai Maksimal Rp 5 Triliun - kumparan.com - Kumparan.com,0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,BCA (BBCA) Umumkan Rencana Buyback Saham Maksimal Rp5 Triliun - IDX Channel,0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,"BCA Siap 'Rogoh Kantong' Dalam-dalam Buat Buyback Saham, Totalnya hingga Rp5 Triliun - MetroTVNews.com",0.6,7200.0,1432993400,1
2026-01-29,BBCA.JK,"Harga Saham BBCA Anjlok, BCA Berencana Buyback hingga Rp 5 Triliun - Kompas.com",0.0,7200.0,1432993400,1
2026-01-28,BBCA.JK,BCA Umumkan Rencana Pembelian Kembali Saham (Shares Buyback) Maksimal Rp5 Triliun - BCA.co.id,0.6,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Harga Saham BBCA Anjlok, BCA Minta Restu Bakal Buyback Saham Rp 5 Triliun - TradingView",0.0,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Prospek Saham BBCA 2026: Analis Kompak Rekomendasi Beli, Kenapa? - kontan.co.id",0.6,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Tingkatkan Kepercayaan Investor, BBCA Siapkan Buyback Saham hingga Rp 5 Triliun - TradingView",0.6,7025.0,1027287500,1
2026-01-28,BBCA.JK,Saham BBCA Curi Perhatian - investor.id,0.0,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Laporan Keuangan Hijau: BBCA Hanya Andalkan Dividen, Saham Lemah - KabarBursa.com",0.6,7025.0,1027287500,1
2026-01-28,BBCA.JK,Ini yang Bikin Saham BBCA Babak Belur - investor.id,0.0,7025.0,1027287500,1
2026-01-28,BBCA.JK,"BCA (BBCA) Jadi Bank Paling Defensif, Analis Soroti Prospek Kuat di 2026 - InvestorTrust",0.6,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Saham BBCA Melorot, Presiden Direktur BCA Buka Suara - kontan.co.id",0.0,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Kinerja Kredit dan Laba Solid, Saham BCA Masih Tertekan - KONTAN",0.6,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Saham BBCA Turun Meski Kinerja Positif, Ini Kata Bos BCA - kontan.co.id",0.0,7025.0,1027287500,1
2026-01-28,BBCA.JK,Kinerja Solid dan Berkelanjutan BCA untuk Dukung Perekonomian Nasional - BCA.co.id,0.0,7025.0,1027287500,1
2026-01-28,BBCA.JK,"Harga Saham BBCA Anjlok, BCA Minta Restu Bakal Buyback Saham Rp 5 Triliun - kontan.co.id",0.0,7025.0,1027287500,1
2026-01-27,BBCA.JK,"BBCA Hadapi 2026 dengan Modal Kinerja yang Solid, Begini Rekomendasi Analis - TradingView",0.0,7500.0,259830900,0
2026-01-27,BBCA.JK,"Saham BBCA Tertekan Aksi Jual Asing, Masihkah Layak Diakumulasi? - TradingView",-0.6,7500.0,259830900,0
2026-01-27,BBCA.JK,"Harga Saham BCA (BBCA) Terkoreksi Sepekan, Manajemen BCA: Aksi Jual Asing Masih Wajar - InvestorTrust",-0.6,7500.0,259830900,0
2026-01-27,BBCA.JK,"Saham BBCA Turun Meski Kinerja Positif, Ini Kata Bos BCA - TradingView",0.0,7500.0,259830900,0
2026-01-27,BBCA.JK,"Soal Arah Harga Saham, Begini Kata Bos BCA (BBCA) - Bloomberg Technoz",0.0,7500.0,259830900,0
2026-01-27,BBCA.JK,Bos BCA Respons Saham BBCA Ditutup Melemah Hampir 2% - Validnews,-0.6,7500.0,259830900,0
2026-01-27,BBCA.JK,"Kredit BBCA tumbuh 7,7% sesuai target 2025, sasar 8-10% di 2026 - IDNFinancials",0.6,7500.0,259830900,0
2026-01-26,BBCA.JK,"Asing jual saham BCA (BBCA) Rp 3,85 triliun pekan lalu, ini kinerja terbarunya - MSN",-0.6,7650.0,213044100,0
2026-01-23,BBCA.JK,"BBCA Paling Banyak Dibuang, Ini Daftar 10 Saham yang Dilepas Asing - CNBC Indonesia",0.0,7650.0,202878600,0
2026-01-23,BBCA.JK,Harga Saham BBCA Bisa Naik Sampai Segini - investor.id,0.6,7650.0,202878600,0
2026-01-22,BBCA.JK,FAC Sekuritas - FAC Sekuritas,0.0,7650.0,268025900,0
2026-01-22,BBCA.JK,"Asing Gencar Jual BBCA, Saham BCA Tertekan di Awal 2026 - Ajaib",-0.6,7650.0,268025900,0
2026-01-22,BBCA.JK,"Saham BBCA Dibidik, Cuannya Bisa 41% - investor.id",0.0,7650.0,268025900,0
2026-01-22,BBCA.JK,"Saham BBCA Turun Tajam, Ini yang Sebenarnya Terjadi - Sapos - Samarinda Pos",-0.6,7650.0,268025900,0
2026-01-22,BBCA.JK,Saham BBCA Kenapa? - investor.id,0.0,7650.0,268025900,0
2026-01-20,BBCA.JK,Jadwal Operasional BCA Selama Libur Isra Mikraj 2026 - BCA.co.id,0.0,8000.0,82672500,0
2026-01-20,BBCA.JK,Perubahan Biaya Pembelian/Pembelian Berkala Produk Reksa Dana Bahana Pendapatan Tetap Makara Prima Kelas G melalui Kantor Cabang BCA - BCA.co.id,0.0,8000.0,82672500,0
2026-01-19,BBCA.JK,"BCA (BBCA) Siapkan Dana Rp 5 Triliun untuk Buyback Saham, Berlaku hingga Januari 2026 - InvestorTrust",0.6,8125.0,172100000,0
2026-01-06,BBCA.JK,"Apa Itu Bank BCA? Sejarah, Profil Lengkap dan Visi Misi - USAID IUWASH Tangguh",0.0,8175.0,97624300,0
2026-01-05,BBCA.JK,"Sukses Buyback, BCA (BBCA) Masih Sisakan 28,31 Juta Saham yang Belum Dialihkan - SWA.co.id",0.6,8075.0,73408800,1
2026-01-05,BBCA.JK,"Sisa Saham BCA Hasil Buyback Mencapai 28,3 Juta Saham Hingga Akhir 2025 - kontan.co.id",0.6,8075.0,73408800,1
2026-01-05,BBCA.JK,"Tutup Anak Usaha di Hong Kong, ini yang Terjadi pada BBCA - KabarBursa.com",0.0,8075.0,73408800,1
2026-01-05,BBCA.JK,"Full Digital, BCA (BBCA) Likuidasi Anak Usaha di Hong Kong - Bloomberg Technoz",0.0,8075.0,73408800,1
2026-01-05,BBCA.JK,"BCA (BBCA) Likuidasi Anak Usaha di Hong Kong, Layanan Beralih ke Kanal Digital - Bisnis.com",0.0,8075.0,73408800,1
2026-01-02,BBCA.JK,"Ada yang Borong, Saham BBCA Ditinjau Ulang, Patokannya Baru - investor.id",0.0,8025.0,68612400,1
2025-12-30,BBCA.JK,DEWA milik Grup Bakrie utang Rp5 triliun ke BCA dan Bank Mandiri - IDNFinancials,0.0,8075.0,101995600,0
2025-12-30,BBCA.JK,"Review Saham Perbankan di Tahun 2025: Bank Digital Melaju, Big Banks Loyo - TradingView",0.0,8075.0,101995600,0
2025-12-30,BBCA.JK,"BCA Luncurkan Fitur Poket Rupiah di myBCA, Bantu Nasabah Kelola Berbagai Tujuan Keuangan Dalam Satu Rekening - BCA.co.id",0.0,8075.0,101995600,0
2025-12-30,BBCA.JK,Darma Henwa Tbk Tandatangani Perjanjian Fasilitas Kredit dengan BCA dan Bank Mandiri Senilai Total Rp5 Triliun - pasardana.id,0.0,8075.0,101995600,0
2025-12-23,BBCA.JK,"Libur Nataru, Kantor Cabang BCA Tutup di Tanggal Ini - kontan.co.id",0.0,8025.0,85044100,0
2025-12-22,BBCA.JK,Sasaran Saham BBCA Bocor - investor.id,0.0,8175.0,72424200,0
2025-12-22,BBCA.JK,Jadwal Operasional BCA Selama Libur dan Cuti Bersama Natal 2025 dan Tahun Baru 2026 - BCA.co.id,0.0,8175.0,72424200,0
2025-12-19,BBCA.JK,"Target IHSG 9.440 di 2026, BBCA hingga ICBP Masuk Daftar Saham Pilihan - InvestorTrust",0.0,8050.0,131069800,1
2025-12-19,BBCA.JK,DEWA raih fasilitas kredit Rp1 triliun dari BCA - IDNFinancials,0.0,8050.0,131069800,1
2025-12-19,BBCA.JK,"DEWA Pinjam Rp1 Triliun ke BCA, Digunakan untuk Modal Kerja - KabarBursa.com",0.0,8050.0,131069800,1
2025-12-19,BBCA.JK,Darma Henwa Tbk Tandatangani Perjanjian Fasilitas Kredit dengan BCA senilai Total Rp 1 Triliun - pasardana.id,0.0,8050.0,131069800,1
2025-12-18,BBCA.JK,Target & Rekomendasi Saham BBCA Sampai BBRI Usai BI Rate Ditahan - Bloomberg Technoz,0.0,8175.0,88497200,0
2025-12-18,BBCA.JK,Target & Rekomendasi Saham BBCA Sampai BBRI Usai BI Rate Ditahan - Market - Bloomberg Technoz,0.0,8175.0,88497200,0
2025-12-18,BBCA.JK,"BBCA Panas Terimbas Buyback , Masih Bisa Ngegas ke Sini - investor.id",0.6,8175.0,88497200,0
2025-12-16,BBCA.JK,"Jadi Jawara Top Laggard, Saham BBCA Bikin Deretan Investor Institusi Global Boncos - KONTAN",0.0,8075.0,122332000,0
2025-12-16,BBCA.JK,"Rumor 12 Emiten Bakal IPO 2026, dari Bank Jakarta hingga Grup Prajogo Pangestu - Ajaib",0.0,8075.0,122332000,0
2025-12-16,BBCA.JK,Saham BBCA Bisa Tembus Level Ini - investor.id,0.0,8075.0,122332000,0
2025-12-16,BBCA.JK,"Target Kredit 2025 Kian Menjauh, Ekonom BCA Proyeksikan 2026 Lebih Cerah - kontan.co.id",0.0,8075.0,122332000,0
2025-12-15,BBCA.JK,🏦 BBCA 11M25: Laba Bersih Bank Only +4% YoY - Stockbit Snips,0.6,8300.0,143105700,0
2025-12-15,BBCA.JK,"Bank Mandiri, BRI, BNI, BCA Bakal Seperti JP Morgan & Goldman Sachs? - Bareksa.com",0.0,8300.0,143105700,0
2025-12-15,BBCA.JK,"Asing Buang Saham, BBCA Sentuh ARA: Gerak Tipu atau Aksi Lanjutan? - KabarBursa.com",0.0,8300.0,143105700,0
2025-12-15,BBCA.JK,"Jelang Nataru, Bank BCA Siapkan Uang Tunai Rp 42,1 Triliun - Marketeers",0.0,8300.0,143105700,0
2025-12-15,BBCA.JK,"Kredit BCA (BBCA) Melambat, Laba Tertekan pada November 2025 - investor.id",0.6,8300.0,143105700,0
2025-12-12,BBCA.JK,"BCA Retains Top Honor at the Annual Report Award, Followed by BCA Syariah in the Rp1 Trillion Cluster - BCA.co.id",0.0,8000.0,100006800,1
2025-12-12,BBCA.JK,"BCA Kembali Menjadi Juara Umum Annual Report Award, Diikuti BCA Syariah pada Klaster Rp1 Triliun - BCA.co.id",0.0,8000.0,100006800,1
2025-12-12,BBCA.JK,"Baksos Operasi Katarak BCA Bangun Harapan, Buka Jalan Hidup Masyarakat yang Lebih Produktif - BCA.co.id",0.0,8000.0,100006800,1
2025-12-12,BBCA.JK,BCA Perluas Akses QRIS Tap - investor.id,0.0,8000.0,100006800,1
2025-12-12,BBCA.JK,"Harga Saham PT Bank Central Asia Tbk (BBCA) Hari Ini, 12 December 2025 - FORTUNE Indonesia",0.0,8000.0,100006800,1
2025-12-11,BBCA.JK,"BCA Raih Juara Umum Annual Report Award 2024, Diikuti BCA Syariah pada Klaster Rp1 Triliun - pasardana.id",0.0,8000.0,140766000,0
2025-12-11,BBCA.JK,Kabar Baru dari BCA (BBCA) - investor.id,0.0,8000.0,140766000,0
2025-12-11,BBCA.JK,Level Krusial Saham BBCA - investor.id,0.0,8000.0,140766000,0
2025-12-10,BBCA.JK,Titik Rawan Saham BBCA - investor.id,0.0,8075.0,143418300,0
2025-12-10,BBCA.JK,4 Dekade Bisnis Indonesia: Semasa BCA jadi Kembang Desa yang Jadi Rebutan - Bisnis Indonesia Premium,0.0,8075.0,143418300,0
2025-12-10,BBCA.JK,BERITA POPULER: Saham BBCA Rontok hingga Harga Emas Perhiasan Kinclong - investor.id,0.0,8075.0,143418300,0
